-1.076612541951092571e+05
-1.076602541969570011e+05
-1.076635666908363492e+05
-1.076637229405476392e+05
-1.076614104448205471e+05
-1.076610979453979671e+05
-1.076632854413560271e+05
-1.076646291888731212e+05
-1.076639416901434452e+05
-1.076621604434347391e+05
-1.076609729456289351e+05
-1.076614729447050631e+05
-1.076596291981118411e+05
-1.076587854496708751e+05
-1.076619729437811911e+05
-1.076662229359282792e+05
-1.076657854367366672e+05
-1.076630979417024791e+05
-1.076645041891040892e+05
-1.076647854385844112e+05
-1.076603166968415171e+05
-1.076604416966105491e+05
-1.076640354399702192e+05
-1.076645979389308632e+05
-1.076629729419334471e+05
-1.076604104466682911e+05
-1.076636291907208652e+05
-1.076663479356973112e+05
-1.076659729363902152e+05
-1.076637541904898972e+05
-1.076584417003060371e+05
-1.076565979537128151e+05
-1.076568167033086211e+05
-1.076577542015763611e+05
-1.076609729456289351e+05
-1.076609729456289351e+05
-1.076595041983428091e+05
-1.076618791939544171e+05
-1.076616291944163531e+05
-1.076598479477076471e+05
-1.076586916998441011e+05
-1.076588791994976491e+05
-1.076581292008834571e+05
-1.076559729548676551e+05
-1.076573479523270071e+05
-1.076578167014608771e+05
-1.076592541988047451e+05
-1.076622854432037711e+05
-1.076636916906053812e+05
-1.076637541904898972e+05
-1.076600666973034531e+05
-1.076578479514031351e+05
-1.076571917026157171e+05
-1.076599416975344211e+05
-1.076604104466682911e+05
-1.076628791921066731e+05
-1.076632541914137691e+05
-1.076601604471302271e+05
-1.076592229488624871e+05
-1.076595979481695831e+05
-1.076576917016918451e+05
-1.076586916998441011e+05
-1.076592541988047451e+05
-1.076600979472457111e+05
-1.076610979453979671e+05
-1.076590666991511971e+05
-1.076600041974189371e+05
-1.076578792013453931e+05
-1.076590666991511971e+05
-1.076605041964950651e+05
-1.076606916961486131e+05
-1.076620354436657071e+05
-1.076603791967260331e+05
-1.076605354464373231e+05
-1.076601291971879691e+05
-1.076592541988047451e+05
-1.076621291934924811e+05
-1.076625666926840931e+05
-1.076598791976499051e+05
-1.076591604489779711e+05
-1.076601604471302271e+05
-1.076600979472457111e+05
-1.076585042001905531e+05
-1.076584104503637791e+05
-1.076601291971879691e+05
-1.076603166968415171e+05
-1.076595666982273251e+05
-1.076598791976499051e+05
-1.076580979509411991e+05
-1.076575042020382971e+05
-1.076594729484005511e+05
-1.076615979444740951e+05
-1.076617854441276431e+05
-1.076602854468992591e+05
-1.076612229451669991e+05
-1.076600041974189371e+05
-1.076567542034241051e+05
-1.076568792031931371e+05
-1.076579104512876511e+05
-1.076583792004215211e+05
-1.076583167005370051e+05
-1.076602541969570011e+05
-1.076598791976499051e+05
-1.076552229562534631e+05
-1.076575979518650711e+05
-1.076560354547521711e+05
-1.076558479550986231e+05
-1.076569417030776531e+05
-1.076576604517495871e+05
-1.076556604554450751e+05
-1.076572229525579751e+05
-1.076597541978808731e+05
-1.076605041964950651e+05
-1.076610666954557091e+05
-1.076623479430882871e+05
-1.076618166940699011e+05
-1.076612541951092571e+05
-1.076629104420489311e+05
-1.076655354371986032e+05
-1.076663791856395692e+05
-1.076649729382379592e+05
-1.076646291888731212e+05
-1.076627541923376411e+05
-1.076589104494399071e+05
-1.076588479495553911e+05
-1.076621604434347391e+05
-1.076622541932615131e+05
-1.076608479458599031e+05
-1.076589416993821651e+05
-1.076581917007679731e+05
-1.076611916952247411e+05
-1.076629104420489311e+05
-1.076607229460908711e+05
-1.076596916979963571e+05
-1.076606916961486131e+05
-1.076600666973034531e+05
-1.076601291971879691e+05
-1.076578792013453931e+05
-1.076605666963795811e+05
-1.076623166931460291e+05
-1.076624416929150611e+05
-1.076656604369676352e+05
-1.076663166857550532e+05
-1.076640041900279612e+05
-1.076584729502482951e+05
