-9.306762695312500000e+00 -7.430665969848632812e+00 9.006252288818359375e-01 2.556262254714965820e+00 1.144157886505126953e+01 -6.789056777954101562e+00 -2.268160820007324219e+00 5.530891895294189453e+00 -6.910867691040039062e+00 -9.383218884468078613e-01 5.253402233123779297e+00 -1.951255649328231812e-01 5.248307228088378906e+00 4.595439147949218750e+01 -4.268365859985351562e+00 2.637966346740722656e+01 -1.212100982666015625e+01 -6.663867187500000000e+01 3.718341588973999023e+00 -3.544564962387084961e+00 3.402852249145507812e+01
-8.916043281555175781e+00 -8.133961677551269531e+00 1.994641184806823730e+00 5.095942020416259766e+00 2.023277854919433594e+01 -1.190748882293701172e+01 -5.120416641235351562e+00 5.687179565429687500e+00 -7.731379985809326172e+00 -4.259441852569580078e+00 4.471962451934814453e+00 -9.765655994415283203e-01 1.310177898406982422e+01 7.174191284179687500e+01 -1.376286220550537109e+01 2.399627113342285156e+01 -1.258987331390380859e+01 -8.234561920166015625e+01 -5.795783996582031250e-01 -8.936500549316406250e+00 3.535697174072265625e+01
-1.505034732818603516e+01 -1.727680969238281250e+01 -3.319150686264038086e+00 -3.350658416748046875e-01 1.753680992126464844e+01 -1.733849716186523438e+01 -5.862784862518310547e+00 1.428331613540649414e+00 -8.356532096862792969e+00 -3.966589272022247314e-02 5.526906490325927734e+00 -1.105714130401611328e+01 2.864915370941162109e+00 1.422792816162109375e+01 -9.504014015197753906e+00 2.231617546081542969e+01 -9.581329345703125000e+00 1.346608638763427734e+00 6.414309501647949219e+00 -2.030645370483398438e+01 1.203098773956298828e+01
-2.114557838439941406e+01 -2.372369003295898438e+01 -1.070375919342041016e+01 -3.929689884185791016e+00 1.702887535095214844e+01 -1.819808006286621094e+01 -5.042273044586181641e+00 9.985396862030029297e-01 -8.708179473876953125e+00 4.609901905059814453e+00 7.832154273986816406e+00 -1.832453346252441406e+01 -2.300074958801269531e+01 -3.867555999755859375e+01 7.101585865020751953e+00 2.313668823242187500e+01 -6.103921413421630859e+00 6.253335952758789062e+01 1.493200588226318359e+01 -2.765198898315429688e+01 -1.160757255554199219e+01
-2.223959541320800781e+01 -2.102772140502929688e+01 -1.453281497955322266e+01 -1.702585816383361816e+00 1.175415515899658203e+01 -1.429088115692138672e+01 -2.190016746520996094e+00 3.499147653579711914e+00 -5.855923652648925781e+00 6.407214164733886719e+00 6.738138198852539062e+00 -1.422197341918945312e+01 -2.378218841552734375e+01 -3.722989654541015625e+01 1.620536231994628906e+01 6.804592132568359375e+00 -1.766929626464843750e+00 5.944667434692382812e+01 1.149366950988769531e+01 -2.249448585510253906e+01 -1.465518856048583984e+01
-1.977805900573730469e+01 -1.352589797973632812e+01 -1.003953456878662109e+01 1.540390133857727051e+00 2.337802886962890625e+00 -7.609569072723388672e+00 1.990687131881713867e+00 5.413675785064697266e+00 -1.323571801185607910e+00 7.305870056152343750e+00 5.018970489501953125e+00 -7.931381702423095703e+00 -7.958028793334960938e+00 -3.015786361694335938e+01 1.503320217132568359e+01 -1.105131244659423828e+01 1.085263863205909729e-01 3.807428741455078125e+01 4.851429462432861328e+00 -1.147618103027343750e+01 -2.542868375778198242e+00
-1.247159481048583984e+01 -1.086900234222412109e+01 -3.827086687088012695e+00 2.907910108566284180e+00 -1.217749238014221191e+00 -6.437408924102783203e+00 3.201919078826904297e+00 6.351403713226318359e+00 1.220921874046325684e-01 6.094638347625732422e+00 4.706394195556640625e+00 -7.110869407653808594e+00 -1.667436718940734863e+00 -2.437520790100097656e+01 1.182929801940917969e+01 -9.214927673339843750e+00 8.899663686752319336e-01 1.853828811645507812e+01 2.975973606109619141e+00 -8.389492988586425781e+00 8.006571769714355469e+00
-4.374188482761383057e-01 -1.082993030548095703e+01 -4.668947756290435791e-01 4.900582313537597656e+00 2.962954759597778320e+00 -1.038368129730224609e+01 1.521823167800903320e+00 5.882539749145507812e+00 -1.323571801185607910e+00 1.679502129554748535e+00 2.909082412719726562e+00 -4.766549587249755859e+00 2.161619424819946289e+00 5.475800037384033203e+00 1.983154058456420898e+00 -1.869392037391662598e+00 6.164624094963073730e-01 -5.061199188232421875e+00 -1.497864127159118652e-01 -8.975572586059570312e+00 1.582097148895263672e+01
9.408724784851074219e+00 -6.336649894714355469e+00 1.838353276252746582e+00 5.135014057159423828e+00 4.916554927825927734e+00 -1.128233718872070312e+01 1.131103157997131348e+00 4.436875820159912109e+00 -1.323571801185607910e+00 -9.773939251899719238e-01 3.694023191928863525e-01 3.673002481460571289e+00 1.153889942169189453e+01 3.036466407775878906e+01 -7.745773792266845703e+00 -4.995151996612548828e+00 5.383183956146240234e-01 -2.299524688720703125e+01 -4.603994369506835938e+00 -2.802196979522705078e+00 3.019946861267089844e+01
1.218283748626708984e+01 -6.063146114349365234e+00 8.615532517433166504e-01 4.463741481304168701e-01 9.312108159065246582e-01 -1.335315322875976562e+01 -6.271368861198425293e-01 2.014411687850952148e+00 -2.183155775070190430e+00 -3.966589272022247314e-02 -1.385336816310882568e-01 4.493514537811279297e+00 1.325806713104248047e+01 1.622060012817382812e+01 8.109940886497497559e-01 -5.698448181152343750e+00 -5.947695970535278320e-01 -5.842639446258544922e+00 -7.164242118597030640e-02 -8.095249533653259277e-01 2.937895584106445312e+01
6.087604999542236328e+00 -9.423337936401367188e+00 1.258315372467041016e+01 -9.602178335189819336e-01 2.220586776733398438e+00 -1.350944137573242188e+01 -2.580736875534057617e+00 6.468916535377502441e-01 -3.003667831420898438e+00 5.073421001434326172e-01 1.228986263275146484e+00 -6.639895439147949219e-01 1.849043369293212891e+00 4.772504329681396484e+00 4.679121971130371094e+00 1.412655949592590332e+00 -7.276081562042236328e+00 1.971760630607604980e+00 5.124933719635009766e+00 -1.864468932151794434e+00 2.019703483581542969e+01
-4.032042980194091797e+00 -7.704170227050781250e+00 2.145249748229980469e+01 5.635901689529418945e-01 5.619850635528564453e+00 -7.765856742858886719e+00 -4.690624713897705078e+00 9.988366067409515381e-02 -6.984198093414306641e-01 2.729101181030273438e-01 2.479290246963500977e+00 3.128104209899902344e-01 -7.997100830078125000e+00 2.634024810791015625e+01 -1.313770961761474609e+01 1.012571239471435547e+01 -1.075348949432373047e+01 -1.639208030700683594e+01 2.233605623245239258e+00 2.511595010757446289e+00 2.422145271301269531e+01
-8.290890693664550781e+00 -1.061930060386657715e+00 4.260817050933837891e+00 2.119421511888504028e-01 -5.124949455261230469e+00 -3.858656883239746094e+00 -4.260832786560058594e+00 1.311115622520446777e+00 3.130636215209960938e+00 1.679502129554748535e+00 3.065370321273803711e+00 7.853706359863281250e+00 -8.859966993331909180e-01 3.845256805419921875e+01 -1.767006111145019531e+01 6.882736206054687500e+00 -4.814545631408691406e+00 -1.959598350524902344e+01 -1.790810465812683105e+00 5.207562923431396484e+00 2.414330863952636719e+01
-4.764908552169799805e-01 2.923413991928100586e+00 -4.061518669128417969e+00 4.627078056335449219e+00 -1.516645336151123047e+01 -2.640329599380493164e-01 -1.096000909805297852e+00 3.225643634796142578e+00 4.224652290344238281e+00 3.672174215316772461e+00 4.940826416015625000e+00 1.488666629791259766e+01 -7.297086715698242188e-01 1.969800758361816406e+01 -4.737229824066162109e+00 -5.800160169601440430e-01 -4.814545631408691406e+00 -1.236766338348388672e+01 2.800055742263793945e-01 6.731370925903320312e+00 1.800900459289550781e+01
-7.782954692840576172e+00 -8.274980783462524414e-01 -3.397294759750366211e+00 1.134746265411376953e+01 -1.256821155548095703e+00 5.174070596694946289e-01 -7.052808403968811035e-01 5.452747821807861328e+00 1.567756175994873047e+00 3.711246013641357422e+00 6.699066162109375000e+00 5.704746246337890625e+00 -6.160716533660888672e+00 -8.941767692565917969e+00 3.311602115631103516e+00 -4.760720252990722656e+00 -8.995249748229980469e+00 -5.288473367691040039e-01 2.897829532623291016e+00 2.199018955230712891e+00 9.217803955078125000e+00
-2.052042770385742188e+01 -3.914186000823974609e+00 -6.640270709991455078e+00 1.376992607116699219e+01 1.343425083160400391e+01 1.572351098060607910e+00 4.335007190704345703e+00 1.248570728302001953e+01 1.958476185798645020e+00 3.672174215316772461e+00 7.128858566284179688e+00 -7.462517738342285156e+00 -8.859966993331909180e-01 -2.914199256896972656e+01 -2.353837966918945312e+00 -8.902352333068847656e+00 -7.940305709838867188e+00 2.323408603668212891e+00 -7.749384045600891113e-01 -1.395604968070983887e+00 5.935755729675292969e+00
-1.051799488067626953e+01 3.470422029495239258e+00 2.307217121124267578e+00 1.158189392089843750e+01 1.222301864624023438e+01 2.705439090728759766e+00 8.320351600646972656e+00 1.748692321777343750e+01 4.146508216857910156e+00 1.947661042213439941e-01 5.097114562988281250e+00 -1.367285609245300293e+00 2.044731521606445312e+01 -1.663895225524902344e+01 -1.708398246765136719e+01 -1.198904037475585938e+01 -1.028462600708007812e+01 -2.346411132812500000e+01 -8.472122192382812500e+00 1.239681148529052734e+01 1.754014015197753906e+01
5.657813072204589844e+00 1.331656551361083984e+01 1.352088165283203125e+01 1.130839061737060547e+01 1.183229923248291016e+01 -3.858656883239746094e+00 2.928415060043334961e+00 1.666641235351562500e+01 1.919404149055480957e+00 -6.681905746459960938e+00 2.518362283706665039e+00 6.837834358215332031e+00 2.201019477844238281e+01 1.665039253234863281e+01 -2.650033378601074219e+01 -5.229584217071533203e+00 -1.325409793853759766e+01 -4.585236740112304688e+01 -1.105087471008300781e+01 2.822097015380859375e+01 3.016039657592773438e+01
9.174293518066406250e+00 1.019080638885498047e+01 1.270036888122558594e+01 1.314477443695068359e+01 2.105329132080078125e+01 -1.651798439025878906e+01 -2.737024784088134766e+00 1.232942008972167969e+01 -5.816851615905761719e+00 -1.277713775634765625e+01 1.150842308998107910e+00 -5.860565662384033203e+00 -1.116193294525146484e+01 1.203989601135253906e+01 -5.401453971862792969e+00 1.336868762969970703e+01 -1.149585723876953125e+01 -2.744945526123046875e+01 -2.455034494400024414e+00 2.236017036437988281e+01 1.898580360412597656e+01
4.173077106475830078e+00 1.204245924949645996e+00 1.098120117187500000e+01 1.025344657897949219e+01 2.413997840881347656e+01 -2.128476905822753906e+01 -4.221760749816894531e+00 8.617579460144042969e+00 -1.062270736694335938e+01 -1.406651401519775391e+01 2.088570356369018555e+00 -2.008277320861816406e+01 -3.808254241943359375e+01 -1.656080818176269531e+01 1.339217853546142578e+01 2.727832031250000000e+01 -8.956177711486816406e+00 7.363696575164794922e+00 8.406981468200683594e+00 1.329546737670898438e+01 6.287403583526611328e+00
-9.453548789024353027e-01 6.181659102439880371e-01 1.582612895965576172e+01 4.001925945281982422e+00 1.546599483489990234e+01 -1.468160057067871094e+01 -5.198560714721679688e+00 6.663979530334472656e+00 -9.372404098510742188e+00 -1.324600219726562500e+01 2.870010375976562500e+00 -1.660536575317382812e+01 -3.542564392089843750e+01 -1.835811996459960938e+01 1.421269035339355469e+01 2.704388809204101562e+01 -1.047998523712158203e+01 8.770288467407226562e+00 1.114202117919921875e+01 1.673380279541015625e+01 1.222634792327880859e+01
7.051714509725570679e-02 9.253077507019042969e+00 1.680292892456054688e+01 1.345030188560485840e+00 5.815210819244384766e+00 1.611423015594482422e+00 -2.971456766128540039e+00 5.609035491943359375e+00 -4.332115650177001953e+00 -1.183940982818603516e+01 3.026298284530639648e+00 -1.015637516975402832e+00 -2.159415626525878906e+01 5.918001532554626465e-01 4.132113933563232422e+00 1.598651218414306641e+01 -1.391832160949707031e+01 -1.588414382934570312e+01 6.414309501647949219e+00 3.130765914916992188e+01 3.008225250244140625e+01
4.720085144042968750e+00 1.527016639709472656e+01 3.323089122772216797e+00 2.712550163269042969e+00 1.282858848571777344e+00 1.458332729339599609e+01 3.240991115570068359e+00 7.562635898590087891e+00 5.909562110900878906e-01 -9.338802337646484375e+00 3.456090211868286133e+00 7.775562286376953125e+00 -8.426892280578613281e+00 1.750997543334960938e+01 -1.556017398834228516e+01 1.373584032058715820e+00 -1.094884967803955078e+01 -2.631636810302734375e+01 -4.623624086380004883e-01 3.830154800415039062e+01 4.059262084960937500e+01
8.470996856689453125e+00 1.628603744506835938e+01 -5.858830928802490234e+00 1.337981522083282471e-01 -2.800212204456329346e-01 1.501311874389648438e+01 2.967487096786499023e+00 5.452747821807861328e+00 2.466412305831909180e+00 -8.635505676269531250e+00 1.189914345741271973e+00 6.955050468444824219e+00 7.670771121978759766e+00 1.747090339660644531e+01 -1.684955024719238281e+01 -1.023079967498779297e+01 -1.649713635444641113e+00 -2.037742424011230469e+01 -4.603994369506835938e+00 3.880948257446289062e+01 3.781850814819335938e+01
9.252437591552734375e+00 1.187090206146240234e+01 -7.617070674896240234e+00 -2.171449899673461914e+00 5.404908061027526855e-01 5.166975021362304688e+00 -4.807840824127197266e+00 1.506475687026977539e+00 3.565241992473602295e-01 -8.322930335998535156e+00 -1.115333676338195801e+00 2.813418388366699219e+00 1.235941123962402344e+01 -2.533959865570068359e+00 7.843954086303710938e+00 -1.390356826782226562e+01 8.899663686752319336e-01 2.518768787384033203e+00 -2.376890420913696289e+00 3.388640975952148438e+01 2.672205924987792969e+01
1.628539657592773438e+01 9.292149543762207031e+00 -4.882030963897705078e+00 -2.569218575954437256e-01 4.838410854339599609e+00 -4.601025104522705078e+00 -9.769985198974609375e+00 1.311115622520446777e+00 -2.065939903259277344e+00 -7.580562114715576172e+00 -9.981176853179931641e-01 4.806090354919433594e+00 6.967475414276123047e+00 -1.081722354888916016e+01 1.948740959167480469e+01 -7.417615890502929688e+00 -2.704657554626464844e+00 9.043792724609375000e+00 4.557358101010322571e-02 3.236260223388671875e+01 2.465124320983886719e+01
3.140626144409179688e+01 1.101131820678710938e+01 1.994641184806823730e+00 2.243686199188232422e+00 1.026941871643066406e+01 -9.211521148681640625e+00 -9.926273345947265625e+00 1.311115622520446777e+00 -2.964595794677734375e+00 -6.486546039581298828e+00 -3.338936865329742432e-01 7.462986469268798828e+00 4.424513280391693115e-01 -2.299527883529663086e+00 1.128229045867919922e+01 5.139999985694885254e-01 -5.009905815124511719e+00 -1.505647301673889160e+00 -1.595450401306152344e+00 3.439434814453125000e+01 2.715185165405273438e+01
4.129147720336914062e+01 1.144110965728759766e+01 6.409777164459228516e+00 -4.132098555564880371e-01 1.003498649597167969e+01 -1.096976089477539062e+01 -1.152822494506835938e+01 -1.931860327720642090e+00 -4.371187686920166016e+00 -5.236241817474365234e+00 -9.199736714363098145e-01 7.853706359863281250e+00 5.052947521209716797e+00 1.164917659759521484e+01 2.569234132766723633e+00 7.093600034713745117e-01 -6.768145561218261719e+00 -2.716879367828369141e+00 -3.080186367034912109e+00 3.138580322265625000e+01 3.352058792114257812e+01
2.824142837524414062e+01 1.140203762054443359e+01 -1.912558794021606445e+00 -1.155577898025512695e+00 8.003242492675781250e+00 -6.124833106994628906e+00 -1.324739265441894531e+01 -3.377524375915527344e+00 -4.449331760406494141e+00 -3.321713924407958984e+00 -6.855416893959045410e-01 8.439786911010742188e+00 8.842931747436523438e+00 2.219861602783203125e+01 -1.533325910568237305e+00 -4.237280189990997314e-01 -7.627729415893554688e+00 -4.357903480529785156e+00 -2.103386402130126953e+00 2.818190002441406250e+01 3.875623703002929688e+01
6.956691741943359375e-01 7.338550090789794922e+00 -1.539239883422851562e+01 -1.429081797599792480e+00 5.268202781677246094e+00 6.346230506896972656e-01 -9.535552978515625000e+00 -1.502068400382995605e+00 -2.456659793853759766e+00 -3.913138806819915771e-01 1.854138374328613281e+00 7.931850433349609375e+00 3.724499225616455078e+00 2.165160751342773438e+01 -2.048779428005218506e-01 1.100080013275146484e+00 -4.775473594665527344e+00 -6.702223300933837891e+00 8.660855889320373535e-01 2.517335510253906250e+01 3.688077926635742188e+01
-1.766817092895507812e+01 1.868469953536987305e+00 -2.000289535522460938e+01 -7.485241889953613281e+00 -1.295893192291259766e+00 4.971614837646484375e+00 -3.752896785736083984e+00 4.515316486358642578e-01 2.002361863851547241e-01 2.929805994033813477e+00 5.487834453582763672e+00 8.752362251281738281e+00 -2.292588710784912109e+00 1.481400775909423828e+01 6.937780380249023438e-01 -2.260112047195434570e+00 -1.571569561958312988e+00 3.612784624099731445e+00 3.913701534271240234e+00 2.091450691223144531e+01 3.168420410156250000e+01
-1.430797863006591797e+01 4.564437866210937500e+00 -1.398580646514892578e+01 -1.084543418884277344e+01 -5.906389236450195312e+00 6.690783023834228516e+00 7.615914195775985718e-02 2.834923744201660156e+00 1.645900130271911621e+00 4.375470161437988281e+00 9.082458496093750000e+00 9.221226692199707031e+00 -1.980012655258178711e+00 1.188360786437988281e+01 -8.957005500793457031e+00 -4.409071922302246094e+00 -2.353009700775146484e+00 2.987632751464843750e+00 4.460709571838378906e+00 2.450913047790527344e+01 2.996503639221191406e+01
-3.797610759735107422e+00 9.448437690734863281e+00 -8.867374420166015625e+00 -9.399769783020019531e+00 -5.828245162963867188e+00 3.955743074417114258e+00 -8.615688681602478027e-01 3.147499561309814453e+00 5.518841743469238281e-01 3.672174215316772461e+00 1.103605842590332031e+01 5.782890319824218750e+00 -2.683308601379394531e+00 1.118031215667724609e+01 -1.497409439086914062e+01 -3.705775976181030273e+00 -2.782801628112792969e+00 7.214566469192504883e-01 5.476581573486328125e+00 2.861169052124023438e+01 2.801143646240234375e+01
-4.669885337352752686e-02 8.354421615600585938e+00 -7.460783004760742188e+00 -8.969978332519531250e+00 -2.350837230682373047e+00 1.657590568065643311e-01 -5.589281082153320312e+00 1.193899631500244141e+00 -2.378515720367431641e+00 7.417740821838378906e-01 9.863898277282714844e+00 3.204138517379760742e+00 2.161619424819946289e+00 1.735368728637695312e+01 -9.972877502441406250e+00 -6.206384181976318359e+00 -1.415281653404235840e+00 -2.091727256774902344e+00 6.414309501647949219e+00 2.486077880859375000e+01 2.992596435546875000e+01
2.102261066436767578e+00 5.814742088317871094e+00 -6.015118598937988281e+00 -1.334604167938232422e+01 -4.148149013519287109e+00 -4.984649419784545898e-01 -7.621025085449218750e+00 -8.378443121910095215e-01 -3.863251924514770508e+00 -2.071409940719604492e+00 7.402362346649169922e+00 4.688874244689941406e+00 1.048395538330078125e+01 1.860399246215820312e+01 2.842738151550292969e+00 -7.573904037475585938e+00 6.555343866348266602e-01 -6.741295337677001953e+00 6.805029392242431641e+00 2.107079505920410156e+01 3.266100311279296875e+01
1.022923755645751953e+01 6.400822162628173828e+00 -3.670798778533935547e+00 -1.342418575286865234e+01 -4.890517234802246094e+00 3.220470547676086426e-01 -5.081345081329345703e+00 5.687476396560668945e-01 -2.495731830596923828e+00 -2.774705886840820312e+00 5.800410270690917969e+00 1.039338684082031250e+01 1.290641975402832031e+01 1.700204086303710938e+01 3.311602115631103516e+00 -9.214927673339843750e+00 3.156142473220825195e+00 -1.045313549041748047e+01 2.546181678771972656e+00 1.946884346008300781e+01 3.797479629516601562e+01
2.132568550109863281e+01 8.159062385559082031e+00 2.364012300968170166e-01 -9.282553672790527344e+00 -1.334965229034423828e+00 -1.748768925666809082e+00 -1.682080864906311035e+00 4.358731746673583984e+00 -1.831507802009582520e+00 -2.930993795394897461e+00 5.487834453582763672e+00 1.574625015258789062e+01 1.388321971893310547e+01 2.149531936645507812e+01 -8.300299644470214844e-01 -1.488036823272705078e+01 4.601743817329406738e-01 -1.592321491241455078e+01 -3.431834459304809570e+00 2.048471450805664062e+01 4.274158096313476562e+01
2.620968437194824219e+01 7.846486091613769531e+00 6.487921237945556641e+00 -5.179993629455566406e+00 1.165642738342285156e+00 -8.195649147033691406e+00 -9.006408452987670898e-01 6.390475749969482422e+00 -3.081811904907226562e+00 -2.618417978286743164e+00 6.425562381744384766e+00 1.875479507446289062e+01 1.583681964874267578e+01 2.313634490966796875e+01 -9.517938829958438873e-03 -1.706839942932128906e+01 -9.659473419189453125e+00 -1.623579216003417969e+01 -4.486778259277343750e+00 2.146151542663574219e+01 4.199921035766601562e+01
2.730370140075683594e+01 7.221333980560302734e+00 1.227057743072509766e+01 -4.750201702117919922e+00 -1.803829193115234375e+00 -1.694777679443359375e+01 -5.003201007843017578e+00 3.186571598052978516e+00 -4.683763980865478516e+00 -1.993265867233276367e+00 6.464634418487548828e+00 2.320900154113769531e+01 1.833742713928222656e+01 2.305820083618164062e+01 -2.861773967742919922e+00 -1.261419200897216797e+01 -1.559841728210449219e+01 -3.537391424179077148e+00 -9.312264323234558105e-01 1.739802742004394531e+01 3.637284469604492188e+01
3.214862823486328125e+01 1.362914180755615234e+01 1.926446533203125000e+01 -4.672057628631591797e+00 -3.796501159667968750e+00 -2.073776054382324219e+01 -8.949472427368164062e+00 -2.126923352479934692e-01 -5.387059688568115234e+00 -2.735633850097656250e+00 5.370618343353271484e+00 2.832743453979492188e+01 1.931422805786132812e+01 4.372728729248046875e+01 -1.489595031738281250e+01 -3.588560104370117188e+00 -1.915396881103515625e+01 -1.654836654663085938e+01 -7.358664274215698242e-01 1.857018661499023438e+01 3.961581802368164062e+01
3.007781410217285156e+01 1.222255039215087891e+01 1.649035263061523438e+01 7.198781371116638184e-01 3.060587942600250244e-01 -9.367809295654296875e+00 -1.098121643066406250e+01 1.584619641304016113e+00 -4.253972053527832031e+00 -5.158097743988037109e+00 3.377946376800537109e+00 1.992695426940917969e+01 1.579774761199951172e+01 5.728527069091796875e+01 -1.333306980133056641e+01 3.561615943908691406e+00 -1.915396881103515625e+01 -4.550072097778320312e+01 -3.705338478088378906e+00 1.665565872192382812e+01 3.699799728393554688e+01
1.042459678649902344e+01 -9.056420922279357910e-01 -3.710277006030082703e-02 -1.937017798423767090e+00 3.451308012008666992e-01 5.127902984619140625e+00 -8.519680976867675781e+00 2.444203615188598633e+00 6.691001653671264648e-01 -2.305841922760009766e+00 1.854138374328613281e+00 1.004173851013183594e+01 8.061491012573242188e+00 1.747090339660644531e+01 4.366546154022216797e+00 -2.674400210380554199e-01 -5.908561706542968750e+00 -2.057278251647949219e+01 8.464558422565460205e-02 4.934059143066406250e+00 2.105661964416503906e+01
-6.024714946746826172e+00 -9.970346450805664062e+00 -1.996382331848144531e+01 -6.000505924224853516e+00 -2.428981304168701172e+00 8.058302879333496094e+00 3.670783042907714844e+00 5.687179565429687500e+00 3.599500179290771484e+00 5.464140772819519043e-01 1.463418364524841309e+00 1.211255455017089844e+01 2.747699260711669922e+00 1.138808131217956543e+00 1.702587318420410156e+01 -1.869392037391662598e+00 1.280686378479003906e+00 -9.046543121337890625e+00 3.991845607757568359e+00 -3.622709035873413086e+00 1.625076293945312500e+01
-1.223716259002685547e+01 -9.110761642456054688e+00 -2.051082992553710938e+01 -6.156794071197509766e+00 -5.281237125396728516e+00 1.020726299285888672e+01 1.183683109283447266e+01 6.312331676483154297e+00 2.935276269912719727e+00 -1.568818986415863037e-01 -6.073976755142211914e-01 6.915978431701660156e+00 2.552339315414428711e+00 1.200082397460937500e+01 1.311867427825927734e+01 -5.018720030784606934e-01 5.773903727531433105e-01 -1.947876739501953125e+01 2.077317476272583008e+00 -2.958484888076782227e+00 1.820436286926269531e+01
-1.473777103424072266e+01 -6.844585895538330078e+00 -1.336065483093261719e+01 -4.437625885009765625e+00 -9.305653572082519531e+00 1.137942314147949219e+01 1.031302356719970703e+01 3.928939580917358398e+00 1.958476185798645020e+00 1.054350137710571289e+00 -2.443781614303588867e+00 -8.009525299072265625e+00 -4.871340751647949219e+00 -5.269000053405761719e+00 1.327496242523193359e+01 -1.908464074134826660e+00 2.023054361343383789e+00 1.659184694290161133e+00 2.780613660812377930e+00 -4.365077018737792969e+00 1.203098773956298828e+01
-3.289674758911132812e+00 -6.727370262145996094e+00 -9.844174385070800781e+00 -6.430297851562500000e+00 -1.282213306427001953e+01 1.028540706634521484e+01 8.124991416931152344e+00 2.248843669891357422e+00 1.294252157211303711e+00 1.366926074028015137e+00 -3.811301708221435547e+00 -1.297166919708251953e+01 1.653683304786682129e+00 -4.240718483924865723e-01 8.195602416992187500e+00 -4.369999885559082031e+00 2.648143768310546875e-01 1.002059268951416016e+01 7.879415750503540039e-01 -9.717941284179687500e+00 6.326475620269775391e+00
1.597282123565673828e+01 -5.945930004119873047e+00 -5.272750854492187500e+00 -6.938233852386474609e+00 -1.446315765380859375e+01 1.009004688262939453e+01 1.519702339172363281e+01 5.101099491119384766e+00 3.174521923065185547e-01 2.338381111621856689e-01 -3.068933725357055664e+00 -4.180469512939453125e+00 1.611032295227050781e+01 4.302399063110351562e+01 -1.243441390991210938e+01 -5.620304107666015625e+00 -1.118328189849853516e+01 -2.014299201965332031e+01 -5.151002407073974609e+00 -1.100731658935546875e+01 1.566468334197998047e+01
1.741848564147949219e+01 -5.594282150268554688e+00 -1.209262728691101074e+00 -5.492569923400878906e+00 -1.516645336151123047e+01 8.097374916076660156e+00 2.113596725463867188e+01 8.265932083129882812e+00 1.098892211914062500e+00 9.762061238288879395e-01 7.210503220558166504e-01 3.360426425933837891e+00 1.775134658813476562e+01 5.431579971313476562e+01 -1.829521369934082031e+01 -4.369999885559082031e+00 -1.481697750091552734e+01 -4.350804901123046875e+01 -4.213274478912353516e+00 -1.049938106536865234e+01 2.703463554382324219e+01
-5.155628323554992676e-01 -7.079018115997314453e+00 -1.717198729515075684e+00 -9.634202003479003906e+00 -1.727634048461914062e+01 8.527167320251464844e+00 1.828371047973632812e+01 5.843467712402343750e+00 5.279596328735351562e+00 5.274126052856445312e+00 3.377946376800537109e+00 -2.031509637832641602e+00 -4.952766597270965576e-01 1.965893554687500000e+01 -8.136493682861328125e+00 -5.815663814544677734e+00 -2.626513719558715820e+00 -1.674372673034667969e+01 3.288549661636352539e+00 -1.745419692993164062e+01 2.066589927673339844e+01
-1.223716259002685547e+01 -5.359849929809570312e+00 -5.450387597084045410e-01 -1.166594600677490234e+01 -1.938622856140136719e+01 1.622435188293457031e+01 1.457187080383300781e+01 1.858123660087585449e+00 9.186796188354492188e+00 5.039694309234619141e+00 1.424346327781677246e+00 -5.313557624816894531e+00 -7.297086715698242188e-01 1.579080772399902344e+01 -9.504014015197753906e+00 -1.214532852172851562e+01 5.773966312408447266e+00 -1.271931171417236328e+01 2.155461549758911133e+00 -1.932965278625488281e+01 1.476602745056152344e+01
-1.254973888397216797e+01 -7.118090152740478516e+00 -4.647598743438720703e+00 -1.529964160919189453e+01 -2.618475723266601562e+01 1.747465515136718750e+01 1.078188705444335938e+01 -1.150420308113098145e+00 1.176554775238037109e+01 5.430414199829101562e+00 3.303303122520446777e-01 -3.320885658264160156e+00 -1.045566722750663757e-01 3.639416217803955078e+00 1.084498047828674316e+00 -1.687303924560546875e+01 8.001070022583007812e+00 9.708016395568847656e+00 3.015045642852783203e+00 -1.968130111694335938e+01 7.782517075538635254e-01
-3.983468413352966309e-01 -8.329321861267089844e+00 -9.570671081542968750e+00 -1.850354576110839844e+01 -2.555960464477539062e+01 1.192643070220947266e+01 8.750143051147460938e+00 5.296756625175476074e-01 1.317214012145996094e+01 7.852878093719482422e+00 2.752794265747070312e+00 2.031978368759155273e+00 -6.004428863525390625e+00 -2.785261535644531250e+01 1.515041828155517578e+01 -1.699025535583496094e+01 4.367374420166015625e+00 3.912923431396484375e+01 9.227493286132812500e+00 -1.983758926391601562e+01 -6.958004474639892578e+00
1.347221279144287109e+01 -5.672426223754882812e+00 -7.538926601409912109e+00 -1.612015342712402344e+01 -1.751077270507812500e+01 8.370879173278808594e+00 8.593854904174804688e+00 2.873995780944824219e+00 1.438337230682373047e+01 6.329070091247558594e+00 2.283930301666259766e+00 5.821962356567382812e+00 2.161619424819946289e+00 -1.843626403808593750e+01 6.632721900939941406e+00 -1.652139282226562500e+01 3.703150510787963867e+00 2.099982452392578125e+01 5.515653610229492188e+00 -1.612574958801269531e+01 2.262987613677978516e+00
